"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"santa barbara"	"san miguel island; west of ranger station in north-trending canyon."	"e0731704-a522-4eb5-bc28-83d984abe3cb"	23
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"santa barbara"	"san miguel island: cuyler harbor"	"e5227644-6057-49c5-a5ae-8e29181f3e64"	23
"convolvulaceae"	"calystegia"	"macrostegia"	"california"	"santa barbara"	"san miguel island: main cyn s of triangulation pt ranch"	"e8af011d-9cf2-4df9-bbdc-292bbf8e92a6"	23
"convolvulaceae"	"calystegia"	"soldanella"	"california"	"santa barbara"	"san miguel island; on sandy shore in simonton cove, below green mountain."	"2b3869c8-24e1-4278-a53a-f5be699d910e"	11
"convolvulaceae"	"calystegia"	"soldanella"	"california"	"santa barbara"	"san miguel island."	"4e351272-3f23-4ff6-ad9e-694dcb3f259c"	11
"convolvulaceae"	"calystegia"	"soldanella"	"california"	"santa barbara"	"san miguel island."	"6c449d17-3fe1-4824-9589-6c86c1ce0616"	11
"convolvulaceae"	"calystegia"	"soldanella"	"california"	"santa barbara"	"san miguel island; low dunes west of simonton cove."	"8a011a9f-151f-49f5-944f-8288bbd5aabd"	11
"convolvulaceae"	"calystegia"	"soldanella"	"california"	"santa barbara"	"san miguel island: just above high tide line e of simonton cove"	"a7045f35-55a3-404d-a5cc-a3c565f21582"	11
"convolvulaceae"	"calystegia"	"soldanella"	"california"	"santa barbara"	"channel islands san miguel island, low dunes west of simonton cove."	"ac63fd23-df67-43a5-8af8-3b1af192f91c"	11
"convolvulaceae"	"calystegia"	"soldanella"	"california"	"santa barbara"	"san miguel island: sand dunes, san miguel island"	"ae964e39-c558-401b-a950-7f7526bd48c2"	11
"convolvulaceae"	"calystegia"	"soldanella"	"california"	"santa barbara"	"san miguel island: sandy beach near dry lake area"	"bfb975ff-dd5b-4db0-b100-6b0648452968"	11
"convolvulaceae"	"calystegia"	"soldanella"	"california"	"santa barbara"	"san miguel island. on sandy shore in simonton cove, below green mt."	"cd5f7085-dfc9-43ad-a150-31cb5158efde"	11
"convolvulaceae"	"calystegia"	"soldanella"	"california"	"santa barbara"	"san miguel island: on low dunes west of simonton cove"	"cd7aa460-9820-4595-8b02-561f8134066d"	11
"convolvulaceae"	"calystegia"	"soldanella"	"california"	"santa barbara"	"san miguel island. beach dunes just above high tide line west end of simonton cove."	"f3d5ff3f-ef47-473a-a808-2e263e358731"	11
"brassicaceae"	"cardamine"	"californica"	"california"	"santa barbara"	"san miguel island: ne end of island"	"0cfd5410-7809-4b63-95a3-85c7257644a9"	2
"brassicaceae"	"cardamine"	"californica"	"california"	"santa barbara"	"san miguel island."	"7edac66b-6f5d-42a9-95d8-50cf75fa56b8"	2
"asteraceae"	"carduus"	"pycnocephalus"	"california"	"santa barbara"	"san miguel island: between main fork of willow cyn and trail to cardwell pt"	"b647612c-07cf-4376-b9c5-1e24472f5e68"	1
"cyperaceae"	"carex"	"tumulicola"	"california"	"santa barbara"	"san miguel island: green mtn"	"4c7d8e77-af31-4ff5-a818-11c4835ebcf5"	1
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island: near windmill in cyn del mar between ranch house and cuyler harbor"	"0663768c-38a5-4ecc-b29d-8b2983773e46"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island"	"0c2717c9-e196-4552-813d-060afddbae88"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island."	"2b081ec0-2992-4c7f-8e9b-1bbff26c9c90"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island. canyon bank, outer harbor"	"2bcad375-d5ab-4349-b298-8ec21d5da567"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island: sw portion of prince island"	"381fbc3b-52a1-402a-ae75-e05819c63557"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island: san miguel island, outer harbor"	"3cef8bb5-cabd-4504-99a9-d8514c245c12"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island: base of sand spit at cardwell pt"	"3f70a7c8-60c7-4114-8764-c9c1ff9dcf02"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island. southeast of ranch house ca. 1/2 mi."	"582aa2d0-6c5d-4856-bb86-4af66adb6fed"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island."	"78e7137a-901d-47c3-8cf2-7610c6660d3e"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island. cuyler harbor."	"8958555c-7bca-40a4-af25-94d0f72d1703"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island, outer harbor"	"9db9b4c1-a603-46b8-899f-449615d7827f"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island: ca. 0.5 mi se of ranch house"	"a4f45c32-a058-4349-982d-2e314ac08327"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island: san miguel island"	"df19e452-c205-4163-9f72-0369916f8a82"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island: ca. 0.1 mi n of ranch house"	"e3c4dc20-d1c5-443e-b7c6-359db93b092d"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island: prince island"	"e67c39cc-747f-4505-b342-e1d8ea69034e"	16
"aizoaceae"	"carpobrotus"	"chilensis"	"california"	"santa barbara"	"san miguel island. tyler\'s bight."	"eb8c7b5a-ed86-41e5-af2a-e053ca906d8b"	16
"orobanchaceae"	"castilleja"	"densiflora"	"california"	"santa barbara"	"san miguel island: san miguel island"	"c48ceb49-7914-4e86-bb0e-93055a8ed988"	4
"orobanchaceae"	"castilleja"	"densiflora"	"california"	"santa barbara"	"san miguel island: san miguel island"	"dc085063-e933-47fa-82b1-a9e6df72a9b7"	4
"orobanchaceae"	"castilleja"	"densiflora"	"california"	"santa barbara"	"san miguel island: between w side of green mtn and dry lake, on bennett pt rd"	"e0348c80-5427-41da-aad1-a6ffb7aac5d5"	4
"orobanchaceae"	"castilleja"	"densiflora"	"california"	"santa barbara"	"san miguel island."	"f493accb-2c9d-47d7-b443-3a94cd83a3fb"	4
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: 0.5 mi se of ranch house"	"0165d27b-41c9-4663-94ce-a7203dbc5b1f"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: dune area 0.4 mi upstream from mouth of willow cyn"	"07f8088d-67bc-4064-a137-6c04afc6879b"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: ca. 0.25 mi se of ranch house"	"09b1a6b7-df50-419a-914c-b4e82c380f1e"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"channel islands san miguel island, se of ranch house 1/2 mi"	"21155248-ca8a-420f-85f5-86b0655da93b"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island; sand dune area 0.40 mile upstream from mouth of willow canyon."	"219cf26c-e45d-4f13-bfa0-4a8e45dd6581"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: hilltop near mr. lester\'s house"	"332f01e6-f997-4f29-8208-596935957715"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: se of ranch houses"	"3689baf5-5921-4bde-9f7a-70011cb0f25d"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"opposite cuyler\'s harbor (san miguel island); channel islands, san miguel island"	"38022173-9df8-48af-831f-48666105d85f"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"w of ranger station, san miguel island (in n-trending canyon); san miguel island"	"3cf4fd92-fbad-4beb-b75b-c43ce6577d31"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: w side of ridgetop s of the mouth of willow cyn"	"45f64d77-071e-4c54-a9ed-48513349f2e6"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: san miguel island"	"5b8db89c-b141-49de-94d0-c72c1f68f8c7"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: san miguel island"	"75180637-3401-4bc2-ac5f-5d52aa130f96"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island; southeast of ranch house."	"8314675c-3401-4056-86a6-39d9ce984906"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: mouth of cyn del mar"	"8682266c-2025-4c2d-9971-6afa72656ac9"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island"	"89e08f0a-9bf4-43dc-8518-52f7839d7622"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: w of cyn del mar and s of cuyler harbor, between sand ridges"	"8c1de164-82ac-4329-819d-069777523765"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: near se end of landing strip, e of ranch houses"	"8e059c90-6fcb-44d9-b5f0-bbb849c3ae0e"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: san miguel island"	"944431bb-c1f8-4357-9201-351f9dd1c416"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: ca. 1 mi nw of cardwell pt"	"983cd628-23f5-4aac-a9a9-c4b8acd5e8ef"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: near the old ranch windmill, e fork of cyn del mar, 0.5 mi s of cuyler\'s harbor"	"a012906e-2789-4d7d-b9e0-04addf455277"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: cuyler harbor"	"a01bef80-6ffd-47e3-a464-8c0118d8189d"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: base of cardwell pt, between dunes and triangulation pt nob"	"a1be417b-f142-4103-976e-d245655a10be"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island; uplands west of ranger station in north-trending canyon;"	"a891ebeb-4131-40aa-b247-fc7c37343830"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: w branch of canada del mar, above windmill"	"b2646353-e547-4e73-94cd-0a725fca928f"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"0.4 mi upstream from mouth of willow canyon (san miguel island); california channel islands, san miguel island"	"b44e1094-77a5-421f-bc7a-0db7857924b3"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island. base of cardwell pt between dunes and triangulation pt nob."	"b8f6eab9-b7da-4abd-a8ad-a973247be755"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island"	"c1ca4fa4-5fdc-496a-8303-b230767bb8a3"	28
"orobanchaceae"	"castilleja"	"exserta"	"california"	"santa barbara"	"san miguel island: coastal flats just w of cardwell pt, along n side of lower portion of cactus cyn"	"c3da8f31-7f7d-419a-b9e9-bcc5d9f4f6c5"	28
"orobanchaceae"	"castilleja"	"mollis"	"california"	"santa barbara"	"san miguel island: san miguel island"	"628fcb34-5393-42c9-868c-9b1eea9dd418"	4
"orobanchaceae"	"castilleja"	"mollis"	"california"	"santa barbara"	"san miguel island. point bennett."	"650832de-0da7-4539-8262-784a646c7f92"	4
"orobanchaceae"	"castilleja"	"mollis"	"california"	"santa barbara"	"san miguel island."	"6ff97dd1-b2d3-425d-8484-e04950f99978"	4
"orobanchaceae"	"castilleja"	"mollis"	"california"	"santa barbara"	"san miguel island. point bennett."	"cebd5350-5af1-4d8b-a06c-cc1e5197a5bd"	4
"asteraceae"	"centaurea"	"melitensis"	"california"	"santa barbara"	"san miguel island: nps ranger station (on s side of airstrip)"	"2372ab18-b1b2-4bd8-b313-5c9975f14586"	12
"asteraceae"	"centaurea"	"melitensis"	"california"	"santa barbara"	"san miguel island: ca. 0.5 mi e of crook pt"	"2ce4a8a9-df27-4d09-9138-c71d0131ebb0"	12
"asteraceae"	"centaurea"	"melitensis"	"california"	"santa barbara"	"san miguel island: bottom of willow cyn, se of the ranch house"	"46a67c5a-52d9-4136-903e-bc622c7a8fb9"	12
"asteraceae"	"centaurea"	"melitensis"	"california"	"santa barbara"	"san miguel island: bluff at s end of airstrip, between ranch and crook pt"	"656b091e-9112-40b7-96ec-31a3c77d90ea"	12
"asteraceae"	"centaurea"	"melitensis"	"california"	"santa barbara"	"san miguel island. southeastern portion of island, about 1/2 mile east of crook point."	"a8136bee-430b-49e1-998a-e563b99b1ec2"	12
"asteraceae"	"centaurea"	"melitensis"	"california"	"santa barbara"	"bottom of willow canyon southeast of the ranch house. san miguel island"	"ae71dd07-b280-4ab4-b89f-48d4f64f86a3"	12
"asteraceae"	"centaurea"	"melitensis"	"california"	"santa barbara"	"san miguel island. s branch of willow canyon, n of road to cardwell point."	"c30d89ef-4ce6-428b-b9f6-c0d513d996ca"	12
"asteraceae"	"centaurea"	"melitensis"	"california"	"santa barbara"	"channel islands: san miguel island. bottom of willow canyon se of the ranch house. on rocky canyon side in the sun."	"c3687df3-e161-4ed5-9e2d-133372186b50"	12
"asteraceae"	"centaurea"	"melitensis"	"california"	"santa barbara"	"san miguel island: willow cyn 0.6 mi se of the old ranch house"	"c5072c4c-95f6-41e6-a23e-31c281c1fd1b"	12
"asteraceae"	"centaurea"	"melitensis"	"california"	"santa barbara"	"san miguel island: s branch of willow cyn, n of rd to cardwell pt"	"cda23073-3407-4f0d-80ea-eecd6b1df276"	12
"asteraceae"	"centaurea"	"melitensis"	"california"	"santa barbara"	"san miguel island. bottom of willow cyn se of the ranch house"	"ec5bc69a-18c6-43b3-8405-d0a06e46edb8"	12
"asteraceae"	"centaurea"	"melitensis"	"california"	"santa barbara"	"willow canyon .6 mi se of old ranch house"	"f6005f2d-4c30-4cdf-9d18-bee538219520"	12
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"santa barbara"	"san miguel island: san miguel island"	"b5e4901a-c2db-4ac4-9bb0-87bc5715e972"	4
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"santa barbara"	"n.w. part san miguel is.; channel islands, san miguel is."	"d675ea60-e83d-43cc-ac61-bc65ca15ef3a"	4
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"santa barbara"	"san miguel island: se of ranch house"	"e8bfa96c-0a44-437f-b040-3b100ab9acbf"	4
"caryophyllaceae"	"cerastium"	"glomeratum"	"california"	"santa barbara"	"san miguel island."	"f6d70452-a0b1-4ac7-b5a2-66fb68476468"	4
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"san miguel island. beach terrace 1 mi. w of cardwell point and s of triangulation point lamb."	"056c5c71-6964-41bc-b022-a9df2eaf3059"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"san miguel island: 0.75 mi n of tyler bight, w end of island"	"05f012a3-9a74-4bf8-9d5c-b92e1025050e"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"san miguel island: prince island"	"1274b1c8-6582-4b9f-90ca-d67cb477ea24"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"san miguel island. above and west of ranger station in north-trending canyon."	"216ce956-d7bb-4015-a03c-b047e8055d30"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"moist hillside, cuyler harbor, san miguel island"	"4a613e66-3f2f-4d8f-a679-9ad0c042fc39"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"cuyler harbor, san miguel island"	"60363754-1d91-492a-ba36-f06bd267c34f"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"san miguel island: s side of pk 432, e of dry lake bed and 0.75 mi n of tyler bight"	"8dd8ebac-8054-41e2-accf-9e75925c4a9f"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"san miguel island: prince island"	"93dc90fe-0ff4-455c-964a-440ab25007b4"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"san miguel island."	"972229df-2910-481d-b171-bdc667459fe8"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"san miguel island: n of green mtn"	"a10d9c62-1021-45e5-96b8-92f5c5654fe4"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"san miguel island: san miguel island"	"abc2adbb-0818-42e2-b5d8-1f51ebd48b42"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"san miguel island: beach terrace 1 mi w of cardwell pt, and s of triangulation pt lamb"	"d2d63bef-4e2e-4c22-852f-26d1177f0bea"	13
"amaranthaceae"	"chenopodium"	"murale"	"california"	"santa barbara"	"san miguel island: cuyler harbor"	"fc711d7e-f02a-4d3d-ac29-e619bf059902"	13
"asteraceae"	"cirsium"	"vulgare"	"california"	"santa barbara"	"san miguel island: ca. 0.48 mi s of summit of green mtn, just nw of nps vegetation transect #4"	"29e2982b-c5cc-4d9d-91da-c19e4d7b273d"	2
"asteraceae"	"cirsium"	"vulgare"	"california"	"santa barbara"	"san miguel island: jackass flats, upper e headwaters of dry lake"	"ef23c0b0-2d19-4436-8049-9393d8017b8f"	2
"montiaceae"	"claytonia"	"perfoliata"	"california"	"santa barbara"	"san miguel island. on sea bluffs at culver harbor near seepage"	"1b8a8be5-eae7-4d7f-b66e-4cf266033d9f"	7
"montiaceae"	"claytonia"	"perfoliata"	"california"	"santa barbara"	"san miguel island. canyon northwest of green mountain."	"43e0dfb4-63b8-43b5-bad1-bf455b60c666"	7
"montiaceae"	"claytonia"	"perfoliata"	"california"	"santa barbara"	"san miguel island: cyn nw of green mtn"	"4f8304cc-4a3f-4f10-9fa0-cb69c4f53bf3"	7
"montiaceae"	"claytonia"	"perfoliata"	"california"	"santa barbara"	"san miguel island: willow cyn"	"6fc56a46-a91d-4ef5-a9f9-5d6f52d3a8d3"	7
"montiaceae"	"claytonia"	"perfoliata"	"california"	"santa barbara"	"san miguel island."	"82a38b06-02b9-40da-b05c-6893586f5a9a"	7
"montiaceae"	"claytonia"	"perfoliata"	"california"	"santa barbara"	"san miguel island: arroyo above w simonton cove and ne of conspicuous ridge of rocks that is w of green mtn"	"baa6ce08-be0e-42f4-a834-76242c956b7a"	7
"montiaceae"	"claytonia"	"perfoliata"	"california"	"santa barbara"	"san miguel island: san miguel island"	"c96f91d5-3bbb-4332-a4ce-128849d28869"	7
"asteraceae"	"cotula"	"australis"	"california"	"santa barbara"	"san miguel island: ne side of prince island"	"c2f21945-9340-4b95-91c9-9d4ecc51670a"	2
"asteraceae"	"cotula"	"australis"	"california"	"santa barbara"	"san miguel island: ne side of prince island"	"f63dacea-d9eb-47bb-a5ac-25d13ada12cd"	2
"asteraceae"	"cotula"	"coronopifolia"	"california"	"santa barbara"	"near center of simonton cove. san miguel island"	"0fbf1eec-3618-4599-b419-a19c6170d143"	4
"asteraceae"	"cotula"	"coronopifolia"	"california"	"santa barbara"	"san miguel island: beach cliff near the center of simonton cove"	"3058d8a4-3a89-4ca0-93a5-0751c12046c5"	4
"asteraceae"	"cotula"	"coronopifolia"	"california"	"santa barbara"	"along beach cliff near the center of simonton cove (san miguel isl.); channel isl.\'s, san miguel isl."	"8b533ba7-0550-43c9-b89a-baecc125f87a"	4
"asteraceae"	"cotula"	"coronopifolia"	"california"	"santa barbara"	"san miguel island; near center of simonton cove."	"c377de95-e119-43df-bc44-883a86cd28b8"	4
"convolvulaceae"	"cressa"	"truxillensis"	"california"	"santa barbara"	"santa rosa island: beach at crook pt"	"5b013f63-1b4b-43de-9b25-d877c632f13e"	3
"convolvulaceae"	"cressa"	"truxillensis"	"california"	"santa barbara"	"beach at crook point (san miguel isl.); channel isl.\'s, , crook point"	"692f90b0-f918-49b9-ada1-ed09090dd14b"	3
"convolvulaceae"	"cressa"	"truxillensis"	"california"	"santa barbara"	"san miguel island. beach at crook point."	"b2bfcc20-7074-4e0b-8ce4-304661089eb1"	3
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: sandy hillside of cuylers harbor"	"020d16cb-89f8-4296-a6a1-31a9c5cc1f26"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"e end of simonton cove. san miguel island"	"030652f0-87d6-4073-adbe-137986adf754"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island; on ridge west of playa, west of green mountain."	"168e3843-0035-459b-b0e7-a8216a9cc4e2"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"top of ridge between cardwell point and willow canyon (san miguel isl.); channel isl.\'s, san miguel isl."	"1e71053e-ec66-4bb6-808c-26e4b3930138"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island. near airstrip on west end of island"	"25e2ff2d-a78d-4552-9fa3-f93c82359d76"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island; grassy flat north of san miguel hill and west of canyon del mar."	"2b306695-21e9-425f-b535-436b7db9f66c"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"ne end san miguel island; channel islands"	"2d182cf2-8a42-4538-aaf8-eefc4767de4e"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: jct of the w and n forks of willow cyn"	"2d8b2a11-f394-40ba-9f10-2ab4df62632e"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island"	"371d4ecf-7356-4dd6-b13b-e397f214f7f5"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"at junction of w. & n. forks willow canyon (san miguel isl.); channel isl.\'s, san miguel isl."	"453a17db-8149-4ba8-aaee-57bf9f0da4b0"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: e end of sandy beach at cuyler harbor"	"45549bec-21d9-4ea7-9272-0ce6bedbdabb"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: san miguel island"	"485f9a3f-7e98-4781-9db4-f42d4bacccc4"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: san miguel island"	"4b7ef68e-e1e3-4ebf-91f9-09e993508774"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"at the jct of the w and n forks of willow canyon, san miguel island, santa barbara county."	"5c703c77-f480-4740-9f25-89e5a3376ef7"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: e end of simonton cove"	"5d80690b-4729-4a7d-bafb-1d400315da61"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island"	"67b4315b-56ab-4519-8fcc-0e920242992e"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island; west side of cuyler harbor."	"6ca62e98-c7de-4bd0-9a66-faf7fcc4a68b"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"1.3 mi. n.-n.w. of w. tip of island san miguel isl. ( san miguel isl.); channel isl.\'s, san miguel isl."	"6cb824fd-1f39-4ba5-98ee-fb4965f3efa3"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: between cardwell pt and willow cyn"	"6def3a96-2dbe-4d14-a856-5fe127c09d48"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island"	"6e94e40a-7726-45ea-b5bd-fc6b99bad893"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island."	"7241e7e3-4a6d-438d-ac0d-ec005a70b0c9"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: n of san miguel hill and w of cyn del mar"	"72bc2b43-f946-45e5-96c8-6930ff055751"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island; east fork of canyon del mar."	"74431600-b07e-43fa-9f2f-57ddbd0c4f28"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"w side of cuyler harbor, san miguel island"	"78dd74cd-706b-4219-b4b8-bb8fdfed16f9"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: ridges, w side of cuyler harbor"	"7b7d3d66-1ea3-4630-8d22-311bd33d215c"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"e end of simonton cove. san miguel island"	"8112f18c-4ac7-4e77-8060-4eb05c866f15"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island"	"827895cc-1a6b-4b5a-8a96-b6457c223882"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island. large sand dune on east side of willow canyon southeast of ranch house."	"848bc847-0872-4ea0-89df-c77a3bf09cac"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island, santa barbara county"	"91f0a002-29cf-4daf-8d43-50df34bab89c"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"w side san miguel island; channel islands"	"961e4ded-ef95-4f84-9895-1c7c07ab63d0"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: sw of dry lake, w of green mtn"	"9ba61a7c-19a6-4e36-9c06-aa79de190d93"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island. near triangulation point, seal point, at harris point."	"9d6a8b3c-7700-4bd6-a01d-2db5311fb43c"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: s of rock cairn 2, ne of crook pt"	"9e34842e-ea0b-4135-b6d7-7f1d71bd021a"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"ssan miguel island; near trangulation point, seal point, at harris point."	"a3314114-5b4d-407b-a7f2-78a0ddcf7113"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miquel island, tyler&iacute;s bight"	"a68fac83-008d-49a0-8854-3f7625737086"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"w of green mtn, san miguel island"	"a84d9a72-ec33-4575-b3b2-e6c070b4ef04"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: san miguel island"	"abe14823-0ac1-4374-9ecc-ed49eec646af"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: e fork of cyn del mar"	"b2377afb-6a26-4ecc-83e8-eef14c9cb680"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: san miguel island"	"b277df08-db66-47a5-8783-e59b4c59a288"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: n of cardwell pt near triangulation pt nob"	"b4fead93-eac6-4415-a70f-631ec4c5a2cd"	63
"boraginaceae"	"cryptantha"	"clevelandii"	"california"	"santa barbara"	"san miguel island: san miguel island"	"b526e2c3-97ce-4fe8-8844-f092d9600953"	63
